first_name,sex,year,frequency,percent_rank
Emma,F,2023,13527,100
Emma,F,2022,14484,100
Emma,F,2021,15530,100
Emma,F,2020,15699,100
Emma,F,2019,17212,100
Olivia,F,2018,18050,100
Olivia,F,2017,18771,100
Olivia,F,2016,19404,100
Olivia,F,2015,19721,100
Olivia,F,2014,19833,100
Emma,F,2013,20963,100
Emma,F,2012,20968,100
Isabella,F,2011,19928,100
Sophia,F,2010,20654,100
Emma,F,2009,17910,100
Isabella,F,2008,18626,100
Isabella,F,2007,19141,100
Emma,F,2006,19128,100
Emma,F,2005,20354,100
Emma,F,2004,21618,100
Emma,F,2003,22716,100
Madison,F,2002,21773,100
Madison,F,2001,22166,100
Hannah,F,2000,23086,100
Hannah,F,1999,21679,100
Hannah,F,1998,21375,100
Jessica,F,1997,21045,100
Jessica,F,1996,24199,100
Ashley,F,1995,26603,100
Ashley,F,1994,30283,100
Ashley,F,1993,34850,100
Jessica,F,1992,38360,100
Jessica,F,1991,43396,100
Ashley,F,1990,45559,100
Ashley,F,1989,47588,100
Ashley,F,1988,49972,100
Ashley,F,1987,54850,100
Ashley,F,1986,49674,100
Ashley,F,1985,47008,100
Jessica,F,1984,45857,100
Jessica,F,1983,45281,100
Jessica,F,1982,45448,100
Jessica,F,1981,42534,100
Amanda,F,1980,35812,100
Melissa,F,1979,34050,100
Melissa,F,1978,28325,100
Melissa,F,1977,26880,100
Amy,F,1976,31339,100
Amy,F,1975,32253,100
Amy,F,1974,29563,100
Amy,F,1973,26964,100
Michelle,F,1972,29287,100
Michelle,F,1971,33159,100
Lisa,F,1970,38965,100
Michelle,F,1969,34317,100
Michelle,F,1968,33222,100
Kimberly,F,1967,33097,100
Kimberly,F,1966,32231,100
Mary,F,1965,34273,100
Mary,F,1964,40984,100
Mary,F,1963,41544,100
Mary,F,1962,43493,100
Lisa,F,1961,42717,100
Susan,F,1960,39202,100
Susan,F,1959,41608,100
Susan,F,1958,45175,100
Susan,F,1957,45952,100
Debra,F,1956,48324,100
Deborah,F,1955,52315,100
Linda,F,1954,55375,100
Linda,F,1953,61282,100
Mary,F,1952,65627,100
Mary,F,1951,65721,100
Mary,F,1950,65483,100
Mary,F,1949,66867,100
Mary,F,1948,68600,100
Mary,F,1947,71686,100
Linda,F,1946,52709,100
Linda,F,1945,41463,100
Barbara,F,1944,39195,100
Barbara,F,1943,43433,100
Barbara,F,1942,44737,100
Barbara,F,1941,39541,100
Barbara,F,1940,36734,100
Barbara,F,1939,37258,100
Barbara,F,1938,39277,100
Barbara,F,1937,34917,100
Shirley,F,1936,35162,100
Shirley,F,1935,42364,100
Betty,F,1934,31088,100
Betty,F,1933,31529,100
Betty,F,1932,34419,100
Betty,F,1931,36106,100
Betty,F,1930,38237,100
Betty,F,1929,36675,100
Betty,F,1928,36083,100
Dorothy,F,1927,35994,100
Dorothy,F,1926,36618,100
Dorothy,F,1925,38570,100
Dorothy,F,1924,39996,100
Dorothy,F,1923,39043,100
Dorothy,F,1922,37715,100
Dorothy,F,1921,39087,100
Dorothy,F,1920,36643,100
Helen,F,1919,33706,100
Helen,F,1918,36148,100
Helen,F,1917,34251,100
Helen,F,1916,32661,100
Helen,F,1915,30866,100
Helen,F,1914,23221,100
Helen,F,1913,18888,100
Helen,F,1912,16133,100
Helen,F,1911,11801,100
Helen,F,1910,10479,100
Helen,F,1909,9250,100
Helen,F,1908,8439,100
Helen,F,1907,7579,100
Helen,F,1906,7176,100
Helen,F,1905,6811,100
Helen,F,1904,6488,100
Helen,F,1903,6129,100
Helen,F,1902,5967,100
Helen,F,1901,5247,100
Helen,F,1900,6342,100
Anna,F,1899,5115,100
Anna,F,1898,5773,100
Anna,F,1897,5429,100
Anna,F,1896,5860,100
Anna,F,1895,5950,100
Anna,F,1894,5565,100
Anna,F,1893,5695,100
Anna,F,1892,5542,100
Anna,F,1891,5099,100
Anna,F,1890,5233,100
Anna,F,1889,5062,100
Anna,F,1888,4982,100
Anna,F,1887,4227,100
Anna,F,1886,4283,100
Anna,F,1885,3994,100
Anna,F,1884,3860,100
Anna,F,1883,3306,100
Anna,F,1882,3143,100
Anna,F,1881,2698,100
Anna,F,1880,2604,100
